Country,Literacy Rate (September 2021)
Afghanistan,38.2
Albania,97.6
Algeria,80.2
Andorra,100
Angola,71.1
Antigua and Barbuda,99
Argentina,98.1
Armenia,99.6
Australia,99
Austria,99
Azerbaijan,99.8
Bahamas,95.4
Bahrain,94.6
Bangladesh,73.9
Barbados,99.7
Belarus,99.8
Belgium,99
Belize,81.3
Benin,38.4
Bhutan,59.5
Bolivia,90.7
Bosnia and Herzegovina,98.3
Botswana,89.4
Brazil,94.4
Brunei,97.6
Bulgaria,98.7
Burkina Faso,36
Burundi,85.6
Cambodia,78.5
Cameroon,77.9
Canada,99
Cape Verde,88.8
Central African Republic,37.4
Chad,34.5
Chile,99.3
China,96.8
Colombia,94.7
Comoros,77.8
Congo (Brazzaville),74.9
Congo (Kinshasa),87.7
Costa Rica,97.9
Croatia,99.7
Cuba,99.9
Cyprus,98.7
Czech Republic,99.8
Denmark,99
Djibouti,70.3
Dominica,98.9
Dominican Republic,94.9
East Timor,71.1
Ecuador,93.3
Egypt,71.4
El Salvador,88.1
Equatorial Guinea,94.2
Eritrea,77.8
Estonia,99.8
Eswatini,88.9
Ethiopia,51.8
Fiji,93.7
Finland,100
France,99
Gabon,82.8
Gambia,50.9
Georgia,99.8
Germany,99
Ghana,84.1
Greece,97.7
Grenada,96.6
Guatemala,81.5
Guinea,30.4
Guinea-Bissau,55.3
Guyana,87.9
Haiti,61.7
Honduras,88.5
Hungary,99.4
Iceland,99
India,74.4
Indonesia,94.1
Iran,93
Iraq,85.7
Ireland,99
Israel,97.1
Italy,99
Ivory Coast,53.6
Jamaica,85.1
Japan,99
Jordan,97.8
Kazakhstan,99.8
Kenya,83.5
Kiribati,95
Korea North,100
Korea South,98.9
Kosovo,91.9
Kuwait,96.4
Kyrgyzstan,99.2
Laos,80
Latvia,99.8
Lebanon,94.4
Lesotho,79.4
Liberia,47.6
Libya,94.4
Liechtenstein,100
Lithuania,99.8
Luxembourg,99
Madagascar,76.2
Malawi,73.2
Malaysia,94.6
Maldives,98.6
Mali,38.7
Malta,94.8
Marshall Islands,97.8
Mauritania,52.1
Mauritius,93.2
Mexico,93.5
Micronesia,95.4
Moldova,99
Monaco,99
Mongolia,97.4
Montenegro,98.6
Morocco,73.3
Mozambique,52.3
Myanmar,75.6
Namibia,88.8
Nauru,100
Nepal,68.6
Netherlands,99
New Zealand,99
Nicaragua,79.5
Niger,19.1
Nigeria,61.3
North Macedonia,98.8
Norway,100
Oman,94.6
Pakistan,59.6
Palau,97.1
Panama,94.1
Papua New Guinea,63.4
Paraguay,94
Peru,94.5
Philippines,96.4
Poland,99.7
Portugal,94.9
Qatar,96.3
Romania,97.3
Russia,99.7
Rwanda,73.2
Saint Kitts and Nevis,97.5
Saint Lucia,97
Saint Vincent and the Grenadines,96.9
Samoa,99
San Marino,96.9
Sao Tome and Principe,90.6
Saudi Arabia,94.7
Senegal,56.8
Serbia,98.3
Seychelles,95.8
Sierra Leone,48.1
Singapore,96.4
Slovakia,99.6
Slovenia,99.7
Solomon Islands,75.3
Somalia,37.8
South Africa,88.7
South Sudan,34.5
Spain,98.3
Sri Lanka,91.9
Sudan,77.3
Suriname,95.6
Sweden,99
Switzerland,99
Syria,86.5
Taiwan,98.8
Tajikistan,99.7
Tanzania,81.1
Thailand,97.5
Togo,64.8
Tonga,99
Trinidad and Tobago,98.8
Tunisia,81.8
Turkey,96.7
Turkmenistan,99.6
Tuvalu,99
Uganda,75.1
Ukraine,99.7
United Arab Emirates,93.8
United Kingdom,99
United States,99
Uruguay,98.1
Uzbekistan,99.3
Vanuatu,80.2
Vatican City,100
Venezuela,95.5
Vietnam,96.9
Yemen,70.1
Zambia,63.4
Zimbabwe,86.5
